sentiment,username,verified,followersCount,content,date,country,replyCount,retweetCount,likeCount,url,hashtags
,diosaaaa_,FALSE,1251,"New video dropping tomorrow!!! So excited!!! 😁 #goodmolecules #skincare #subscribetomychannel 

Good Molecules Skin Care Unboxing | Diosaa Sammiee Sosaa
https://t.co/AhUej5hqH0",2022-08-30 20:45:22+00:00,Argentina,0,0,0,https://twitter.com/diosaaaa_/status/1564715928004198406,"['goodmolecules', 'skincare', 'subscribetomychannel']"
,Maccaron_Beauty,FALSE,18,"Our weekday vs weekend = 😭🤷‍♂️🤦‍♂️ vs 😎😴💃

Comment your weekday vs weekend emojis down below! 👇👇

#Maccaron #MaccaronBeauty #Maccaronies #skincare #skincareroutines #skincaregoals #skincaredaily #skincareblogger #kbeauty #weekday #weekend #emojis https://t.co/HKMKOaBMY8",2022-08-26 15:30:49+00:00,Argentina,0,0,0,https://twitter.com/Maccaron_Beauty/status/1563187215005777920,"['Maccaron', 'MaccaronBeauty', 'Maccaronies', 'skincare', 'skincareroutines', 'skincaregoals', 'skincaredaily', 'skincareblogger', 'kbeauty', 'weekday', 'weekend', 'emojis']"
,Miaplusz,FALSE,161,Enter to win a Spongelle Private Reserve Eau de Toilette Perfume from @SpongelleLLC on @TwoClassyChics Blog https://t.co/XPYaP2N6oW Ends 9-08 #Giveaway #Beauty #ad,2022-08-30 23:54:50+00:00,Argentina,0,0,0,https://twitter.com/Miaplusz/status/1564763607774429185,"['Giveaway', 'Beauty', 'ad']"
,transplant_v,FALSE,0,"✅✅Restore Your Hair &amp; Confidence with VP Hair PRP Treatment.

Call us for for info : 📞 +91-8824650583
Reach us out : Just Opposite  Poonam Talkies, Lalsot Road, Dausa 
#regrowthhair #vphairtrasnsplantdausa #hairtransformation #haircare #hairgoals #haircut #hair #hairtreatment https://t.co/6ed1zrSRH4",2022-08-29 03:40:38+00:00,Argentina,0,0,0,https://twitter.com/transplant_v/status/1564095655982772226,"['regrowthhair', 'vphairtrasnsplantdausa', 'hairtransformation', 'haircare', 'hairgoals', 'haircut', 'hair', 'hairtreatment']"
,TiegeHanley,FALSE,3129,"Shout-out to all the charcoal Clay Mask users! 📣 It has quickly become a top favorite for many Tiege Hanley guys out there, and we're pumped that it's doing great things for you all! 
#tiegehanley #tiege #skincare #facecare #skincareformen #mensskincare #claymask #detoxifying https://t.co/JulAhwJBvN",2022-08-22 18:02:54+00:00,Argentina,0,1,3,https://twitter.com/TiegeHanley/status/1561775938332934157,"['tiegehanley', 'tiege', 'skincare', 'facecare', 'skincareformen', 'mensskincare', 'claymask', 'detoxifying']"
,wigisfashion,FALSE,1321,"Pretty @dracariaana styled our ginger lace front wig and made stunning Anna cosplay! ✨✨

📸Photographer: @valhallaphotosut

#wigisfashion #wigs #lacefrontwigs #syntheticwigs #cosplaywigs #cosplay #makeup #lacewigs #straightwigs #hairstyle #fashionwigs #braidedwigs #gingerwig https://t.co/zffGeeRzhn",2022-08-30 20:00:01+00:00,Argentina,0,0,3,https://twitter.com/wigisfashion/status/1564704514967347201,"['wigisfashion', 'wigs', 'lacefrontwigs', 'syntheticwigs', 'cosplaywigs', 'cosplay', 'makeup', 'lacewigs', 'straightwigs', 'hairstyle', 'fashionwigs', 'braidedwigs', 'gingerwig']"
,MsRvantage,FALSE,8,"Implement serialisation across you cosma supply chain and increase productivity while enhancing business values...
Click here to find out more: https://t.co/ftuCVeQGET
#tracking #traceability #productserialization #supplychain #blockchain #msrvantage #IoT #cosmetics #Cosmetic https://t.co/qQAK5zigqX",2022-08-30 12:13:13+00:00,Argentina,1,0,1,https://twitter.com/MsRvantage/status/1564587037881036801,"['tracking', 'traceability', 'productserialization', 'supplychain', 'blockchain', 'msrvantage', 'IoT', 'cosmetics', 'Cosmetic']"
,Run_Eva_Run,FALSE,427,"""Everything has beauty, but not everyone sees it."" Confucius

#museedulouvre #beauty #travelinstyle #love @ Louvre Museum, Paris, France https://t.co/JqB3NP0r2j",2022-04-23 16:52:47+00:00,United Kingdom,0,0,2,https://twitter.com/Run_Eva_Run/status/1517909360722300928,"['museedulouvre', 'beauty', 'travelinstyle', 'love']"
,squaredstyle,FALSE,48,"Deluge hyaluronic acid serum is an anti-ageing treatment that can exfoliate your skin, removing dull surface cells and revitalizing the skin's surface 🧖🏻‍♀️

Available on our website.

Shop now 🛍&gt;&gt;&gt; https://t.co/OoaKNfcv9M 

#serum #facecare #faceglow #hyaluronicacidserum #skincare https://t.co/zvdLltVKY3",2022-08-24 00:50:58+00:00,Argentina,0,0,0,https://twitter.com/squaredstyle/status/1562241018266730497,"['serum', 'facecare', 'faceglow', 'hyaluronicacidserum', 'skincare']"
,hopedghUGC,FALSE,61,"Skincare UGC are some of my fave videos to make 😍 

#UGCcreator #ugccommunity #UGCcontent #dermalogica https://t.co/nWG2bYolXg",2022-07-25 09:29:36+00:00,Argentina,0,0,1,https://twitter.com/hopedghUGC/status/1551499900369739776,"['UGCcreator', 'ugccommunity', 'UGCcontent', 'dermalogica']"
,mbg_jane,FALSE,47,"The nicer base you have the more amazing your make-up is going to look.
Boost your make-up game by stepping up your skincare routine, get started by treating yourself to some wonderful skincare products! ✨
https://t.co/VdLbVBvvez
#Skincare #GreatSkin #SkincareRoutine https://t.co/GTux5bFBrH",2022-08-30 18:30:24+00:00,Argentina,0,0,0,https://twitter.com/mbg_jane/status/1564681961620340738,"['Skincare', 'GreatSkin', 'SkincareRoutine']"
,myfacetory,FALSE,1321,"Want an effortless glow? Check out our facial oils @ https://t.co/mWkRMvP2Ov! 🥰

#skincare #skinoils #skincaretips #skincareproducts #glow https://t.co/UMmTpzpZB5",2022-08-29 18:36:14+00:00,Argentina,0,0,2,https://twitter.com/myfacetory/status/1564321040368640001,"['skincare', 'skinoils', 'skincaretips', 'skincareproducts', 'glow']"
,dusty_haskins,FALSE,946,Hey fam 👋 I wish I could go back here... when you're in the heat of the moment it's such a good feeling seeing everything fall into place it's like an adrenaline rush seeing these on the back of the camera! #photo #landscape #photooftheday #beauty #Beautiful https://t.co/ux6fQ7HPCR,2022-08-30 21:20:06+00:00,Argentina,4,7,43,https://twitter.com/dusty_haskins/status/1564724665632833537,"['photo', 'landscape', 'photooftheday', 'beauty', 'Beautiful']"
,ai_nwo,FALSE,52,"Why are people talking about hyperpigmentation?

This week's Inflection Point looks into factors causing an increase in chatter surrounding hyperpigmentation. 

Find out why here 👉 https://t.co/mqkoUOiyJ2

#skincare #cosmetics #trends",2022-08-30 21:01:21+00:00,Argentina,0,0,1,https://twitter.com/ai_nwo/status/1564719949624610816,"['skincare', 'cosmetics', 'trends']"
,MichelleMegan_b,FALSE,16,"Nothing beats that glow after a Dermaplaning treatment.
#dermaplaning #skincare #glowingskin #houstonspa -#houston #houstonfacials https://t.co/YO4sfhOakl",2022-08-30 15:50:10+00:00,Argentina,0,0,0,https://twitter.com/MichelleMegan_b/status/1564641635941896193,"['dermaplaning', 'skincare', 'glowingskin', 'houstonspa', 'houston', 'houstonfacials']"
,BridgeWorldConn,FALSE,27,"Monday Motivation

Need some motivation for your skincare routine? Learn how to apply skincare products in the right order for the daytime! #skincare #skincareroutines #skincaretips #skinlove #health

https://t.co/nra7jrfQ0M https://t.co/4i35IyJNfh",2022-06-20 10:01:00+00:00,Argentina,0,0,2,https://twitter.com/BridgeWorldConn/status/1538824227037581314,"['skincare', 'skincareroutines', 'skincaretips', 'skinlove', 'health']"
,Imanicestore,FALSE,0,#beautyproducts #glowingskin Adjustable Ankle Compression Brace https://t.co/aoLQPNvPPo https://t.co/HhNQ3jFkoM,2022-08-27 00:33:18+00:00,Argentina,0,0,0,https://twitter.com/Imanicestore/status/1563323737553784833,"['beautyproducts', 'glowingskin']"
,naturallyoranj,FALSE,2312,"Want to see real results? You know what to do… Shop now!! 🍊

#GrowthSerum #HerbalSerum #NaturalHair #HairProducts https://t.co/gbWuZGnaja https://t.co/rzG5ZbhjcJ",2022-08-25 23:24:42+00:00,Argentina,0,2,3,https://twitter.com/naturallyoranj/status/1562944086159437824,"['GrowthSerum', 'HerbalSerum', 'NaturalHair', 'HairProducts']"
,hellocarepod,FALSE,16,"Remember to always take protection from the sun. By doing so, it can keep your skin look younger as you age &amp; guard against skin cancer. Happy National Beach Day! 🏖️🌴🐚😎💙

#hellocarepod #humidifier #skincare #sunscreen #skincareroutine #beach #travel #skinhealth #glowingskin",2022-08-30 15:58:57+00:00,Argentina,0,0,1,https://twitter.com/hellocarepod/status/1564643848839651329,"['hellocarepod', 'humidifier', 'skincare', 'sunscreen', 'skincareroutine', 'beach', 'travel', 'skinhealth', 'glowingskin']"
,Cryptoprenure,FALSE,2165,#RacingGames #CHARMtoken #cosmetics Nova Rally Adds New Interface and CHARM https://t.co/ElWcaaowvZ,2022-08-30 15:53:09+00:00,Argentina,0,0,0,https://twitter.com/Cryptoprenure/status/1564642386441289728,"['RacingGames', 'CHARMtoken', 'cosmetics']"
,ParaguayBeauty,FALSE,1331,"Pigtails, let's bring them back because I'm loving it 🥰 

Music: Focus by Ariana Grande 

#makeup #makeupideas #makeuptransformation #beauty #pigtails #latina #makeuplove https://t.co/YaHzSYoJTt",2022-07-22 20:46:39+00:00,Argentina,1,1,3,https://twitter.com/ParaguayBeauty/status/1550583122982383616,"['makeup', 'makeupideas', 'makeuptransformation', 'beauty', 'pigtails', 'latina', 'makeuplove']"
,NSFisherman,FALSE,2819,☀️ Anti-aging marine vitamins + minerals in our most luxurious formula. Light &amp; natural daily #theocean #facecare https://t.co/vTX6brpfCM,2022-08-28 12:52:54+00:00,Argentina,0,0,3,https://twitter.com/NSFisherman/status/1563872252185264128,"['theocean', 'facecare']"
,NuclearMidge,FALSE,273,I’m so over this hot weather!!  I’m tired of doing my #skincare routine and not being sure whether I’m rubbing my serum in or my sweat. 😆,2022-08-30 21:34:24+00:00,Argentina,0,0,0,https://twitter.com/NuclearMidge/status/1564728266379886598,['skincare']
,RlsRachel,FALSE,11,"Make way for two new glowy creations. Our brand new Vitamin C Glow Revealing Serum and Overnight Mask.🌟

Shop now on my website!

https://t.co/XUaZ2MrnRX 

#TBSAH #TheBodyShop #TheBodyShopVitaminC #Skincare #GlowingSkincare #Skincare #SkincareTips https://t.co/xXPgtkcBAC",2022-08-29 16:00:19+00:00,Argentina,0,0,0,https://twitter.com/RlsRachel/status/1564281804655366144,"['TBSAH', 'TheBodyShop', 'TheBodyShopVitaminC', 'Skincare', 'GlowingSkincare', 'Skincare', 'SkincareTips']"
,Infinity_ingred,FALSE,575,"Did you know Laboratoires Expanscience's Schisandra berries supply chain is officially FairWild certified?
The Schisandra berries can be found in Sweetone® Bio, an imperfection corrector active ingredient! 
Contact us today to find out more! 
https://t.co/HeeoQLZuMS
#cosmetics",2022-08-30 12:31:56+00:00,Argentina,0,0,0,https://twitter.com/Infinity_ingred/status/1564591749393162243,['cosmetics']
,JxSheen,FALSE,0,"#SophieMarceau #MakeupTransformation | How to look like A movie... https://t.co/6OVL54ZLkP via @YouTube
#makeup #makeupartist #makeuptransformation",2022-07-26 21:55:35+00:00,Argentina,0,0,1,https://twitter.com/JxSheen/status/1552050023638224897,"['SophieMarceau', 'MakeupTransformation', 'makeup', 'makeupartist', 'makeuptransformation']"
,MiracoBeauty,FALSE,1,"We know how busy your week can be, and it's time for some weekend TLC. Light a candle, pour a glass of wine, and take a warm, steamy bath. 
Once your pores absorb the steam, throw on your fav Hydra+ product for max skin benefits. 🧖‍♀️

#selfcare #skinlove #skinpositvity https://t.co/c4V6bV2e4A",2022-08-20 20:00:38+00:00,Argentina,0,0,0,https://twitter.com/MiracoBeauty/status/1561080790053572610,"['selfcare', 'skinlove', 'skinpositvity']"
,minimobathbody,FALSE,630,"Unveil next level clarity with Moxie Red Clay Clarifying Face Mask.

#selfcaresunday #spaday #fyp #clearskin #myminimoreels https://t.co/60fdjyi1w1",2022-08-28 03:06:20+00:00,Argentina,0,0,0,https://twitter.com/minimobathbody/status/1563724636319260675,"['selfcaresunday', 'spaday', 'fyp', 'clearskin', 'myminimoreels']"
,TallynSkinplug,FALSE,3,"Glow with us …
It happened within days oh 
No editing or filters 
Natural/original pictures 

.⁣
.⁣
.⁣
.⁣
.⁣
#antiaging #glowingskin #healthyskin #naturalskincare #skin #skincare #microbladinginilorin #skincareinilorin #skincareinkwara #skincareluxury #skincareproduct https://t.co/uVQ1bgbP1W",2022-08-01 20:54:23+00:00,Argentina,0,0,0,https://twitter.com/TallynSkinplug/status/1554208946746957834,"['antiaging', 'glowingskin', 'healthyskin', 'naturalskincare', 'skin', 'skincare', 'microbladinginilorin', 'skincareinilorin', 'skincareinkwara', 'skincareluxury', 'skincareproduct']"
,leeeyahferil,FALSE,217,"Thank you, bana! Hihi
Got new babies to try. @cosrx cica cleansing oil, hydrium watery toner and the snail essence.
@deciem the ordinary niacinamide + zinc and @cosrx low ph cleanser are my forever babies. 🥰
All from @beauty_mnl
#Cosrx
#theordinary
#skincareproducts https://t.co/BdFPWO9O1J",2022-01-10 07:15:14+00:00,Israel,1,0,2,https://twitter.com/leeeyahferil/status/1480438064916754435,"['Cosrx', 'theordinary', 'skincareproducts']"
,infomkcrowncom1,FALSE,0,"✈️ Free shipping option to most countries worldwide! 
Cat Paw Makeup Brush https://t.co/6foMXZfDoF
#fashion #skincare #facecare https://t.co/tgZosGA5KL",2022-08-15 00:08:17+00:00,Argentina,0,0,0,https://twitter.com/infomkcrowncom1/status/1558968784748265473,"['fashion', 'skincare', 'facecare']"
,naturalred81,FALSE,337,Started using @goodmolecules my skin is glowing. This is now available @ultabeauty #goodmolecules #ultabeauty #clearskin https://t.co/JBZZb9OQWI,2022-08-23 21:00:02+00:00,Argentina,0,0,0,https://twitter.com/naturalred81/status/1562182903764844544,"['goodmolecules', 'ultabeauty', 'clearskin']"
,kellydobos,FALSE,5295,"I'm all in for having fun with makeup, at ANY AGE! Andie MacDowell Makes a Case for Euphoria-Inspired Eye Makeup at Any Age https://t.co/glimoFnH56 #beautytrends https://t.co/3NWwCqm63e",2022-06-03 13:31:52+00:00,Argentina,0,1,2,https://twitter.com/kellydobos/status/1532716698675068928,['beautytrends']
,ipietz_de,FALSE,65,Full of #beauty https://t.co/sKv9w3gsZ5,2022-04-29 15:59:07+00:00,Spain,0,0,1,https://twitter.com/ipietz_de/status/1520070179807547399,['beauty']
,zannythe_blondy,FALSE,949,"These summer scents hit different I promise! 
https://t.co/GXKCmLG6jI

#skincare #BlackOwnedBusiness #bossbabe https://t.co/0s1HAfJ5b2",2022-06-01 20:31:40+00:00,Mexico,0,0,0,https://twitter.com/zannythe_blondy/status/1532097572684320771,"['skincare', 'BlackOwnedBusiness', 'bossbabe']"
,MusicLov3rzRdo,FALSE,283789,"We got #lipglosses-made with all natural ingredients! @MWLoveBL https://t.co/mJPHdysTfY #NaturalMakeup #NaturalSkincare #Lipgloss #AllNaturalIngredients #PureCosmetics #MakeUp #MadeWithLove #ByLov3rz
https://t.co/WHdDxulBu4",2022-08-30 19:10:10+00:00,Argentina,0,0,0,https://twitter.com/MusicLov3rzRdo/status/1564691968659161088,"['lipglosses', 'NaturalMakeup', 'NaturalSkincare', 'Lipgloss', 'AllNaturalIngredients', 'PureCosmetics', 'MakeUp', 'MadeWithLove', 'ByLov3rz']"
,MEDISOLVE1,FALSE,3,"Keep your skin free of dirt and feel the morning energy anytime!🍃💆‍♀️💆‍♂️

Shop now on https://t.co/U08uOj81NI or download the app from google play store!🛍🤳

#medisolve #kolkatapharmacy #skincare #skincareproducts #oilyskincareroutine #oilyskinproblems  #facewashforoilyskin https://t.co/HEB5txIDDg",2022-08-30 04:44:23+00:00,Argentina,0,0,1,https://twitter.com/MEDISOLVE1/status/1564474087375659010,"['medisolve', 'kolkatapharmacy', 'skincare', 'skincareproducts', 'oilyskincareroutine', 'oilyskinproblems', 'facewashforoilyskin']"
,NewsDayZimbabwe,FALSE,628079,"🔴#WINTER is over and #summer is definitely upon us, meaning that as the southern hemisphere sun hovers overhead one needs to think a lot in terms of #fashion and #skincare.
https://t.co/kn2rtTkNIW",2022-08-30 21:30:00+00:00,Argentina,1,0,1,https://twitter.com/NewsDayZimbabwe/status/1564727159234727941,"['WINTER', 'summer', 'fashion', 'skincare']"
,Maxisoft_,FALSE,0,"Did you know about this interesting fact? Well now you do!
.
.
.
#Maxisoft #Aarogyam #TheWellnessStore #AarogyamWellness #Skin #Radiant #Glow #GlowingSkin #NaturalIngredients #GlodenGlow #RegainYourGoldenGlow https://t.co/R0OCpqU7al",2022-08-27 11:26:47+00:00,Argentina,0,0,0,https://twitter.com/Maxisoft_/status/1563488189662507008,"['Maxisoft', 'Aarogyam', 'TheWellnessStore', 'AarogyamWellness', 'Skin', 'Radiant', 'Glow', 'GlowingSkin', 'NaturalIngredients', 'GlodenGlow', 'RegainYourGoldenGlow']"
,ALBuchanan15,FALSE,3,"Hey ladies💞don’t forget to come and check out our website💞we have some beautiful hair products💫 Be sure to use the promo code:1yearsale for the 30% off💫

#sale #blackbusinesswoman #hairgoals #explorepage #virginhair #bundlesdeals #motherdaughterbusiness #smallbusinessowners https://t.co/FzOjlvGhVo",2022-08-26 19:53:46+00:00,Argentina,0,0,0,https://twitter.com/ALBuchanan15/status/1563253389663735808,"['sale', 'blackbusinesswoman', 'hairgoals', 'explorepage', 'virginhair', 'bundlesdeals', 'motherdaughterbusiness', 'smallbusinessowners']"
,HAM_DM4DS,FALSE,944,"Still, 3 years after publishing my #HOLY - #Helix #Dual #Feed for #QO100 , I'm still optimizing.

Look at this #beauty #cover

Mixture of solid printing and #vase mode 😃

Your #Opinion? 

Vy73
Sandor https://t.co/QKQORc3O6n",2022-04-05 18:52:18+00:00,France,2,0,11,https://twitter.com/HAM_DM4DS/status/1511416457212608514,"['HOLY', 'Helix', 'Dual', 'Feed', 'QO100', 'beauty', 'cover', 'vase', 'Opinion']"
,soundofmunich,FALSE,1584,"What a #beauty... 📸🪔🏹 (@ House Of Flames Harley Davidson in Munich, Bavaria) https://t.co/sAASxNsPh8 https://t.co/CAagHiDfgH",2022-01-12 06:40:53+00:00,France,0,0,2,https://twitter.com/soundofmunich/status/1481154195847888901,['beauty']
,haylmary2,FALSE,62,"What's one word you would use to describe your bestie bond??
Mine would be ""constant"" 

#nurseentrepreneur #skincare #lifechangingskincare #lovetheskinyouarein #letsglowwithMary #describeyourbond https://t.co/qULa6vMGLD",2022-08-30 21:05:38+00:00,Argentina,0,0,0,https://twitter.com/haylmary2/status/1564721027565101056,"['nurseentrepreneur', 'skincare', 'lifechangingskincare', 'lovetheskinyouarein', 'letsglowwithMary', 'describeyourbond']"
